Timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
55.85,0.09033203125,0.963134765625,0.281494140625,-2.3435114503816794,-0.9618320610687023,-0.31297709923664124
55.86,0.08837890625,0.967041015625,0.28271484375,-2.4427480916030535,-0.6335877862595419,-0.15267175572519084
55.87,0.09033203125,0.957763671875,0.27880859375,-2.6106870229007635,-0.9618320610687023,-0.0916030534351145
55.88,0.0859375,0.9619140625,0.27490234375,-2.5572519083969465,-1.2442748091603053,0.5572519083969466
55.89,0.0859375,0.95556640625,0.262939453125,-2.4580152671755724,-1.3206106870229009,0.10687022900763359
55.9,0.09130859375,0.953125,0.26611328125,-2.2442748091603053,-0.7022900763358778,0.05343511450381679
55.91,0.101318359375,0.9501953125,0.270751953125,-1.450381679389313,-0.3893129770992366,-0.37404580152671757
55.92,0.1044921875,0.94970703125,0.273193359375,-0.816793893129771,0.6564885496183206,-1.0381679389312977
55.93,0.085205078125,0.976318359375,0.296630859375,-0.9847328244274809,-0.33587786259541985,-0.13740458015267176
55.94,0.07861328125,0.973388671875,0.265869140625,-1.8854961832061068,-0.8702290076335878,-0.1297709923664122
55.95,0.078369140625,0.97900390625,0.27880859375,-3.068702290076336,-1.618320610687023,0.3053435114503817
55.96,0.094970703125,0.9560546875,0.27294921875,-2.213740458015267,-1.5877862595419847,0.5648854961832062
55.97,0.091552734375,0.959228515625,0.277099609375,-2.7022900763358777,-1.633587786259542,0.5267175572519084
55.98,0.08984375,0.956787109375,0.27734375,-2.0076335877862594,-1.2366412213740459,0.4198473282442748
55.99,0.08544921875,0.963134765625,0.294677734375,-2.0076335877862594,-0.9770992366412213,1.9465648854961832
56.0,0.086669921875,0.96240234375,0.288818359375,-1.702290076335878,-0.6564885496183206,-0.3893129770992366
56.01,0.09130859375,0.962646484375,0.28564453125,-2.3282442748091605,-1.5114503816793894,0.37404580152671757
56.02,0.085205078125,0.9658203125,0.281005859375,-2.984732824427481,-2.2290076335877864,0.7786259541984732
56.03,0.10546875,0.9580078125,0.28662109375,-2.5419847328244276,-1.5038167938931297,0.5954198473282443
56.04,0.1015625,0.938232421875,0.2861328125,-1.786259541984733,-0.9770992366412213,0.6870229007633588
56.05,0.098876953125,0.96728515625,0.2802734375,-1.4351145038167938,-0.022900763358778626,-0.2900763358778626
56.06,0.0947265625,0.953369140625,0.28759765625,-1.5648854961832062,0.05343511450381679,-0.10687022900763359
56.07,0.088134765625,0.970458984375,0.275390625,-2.068702290076336,-0.3816793893129771,0.2366412213740458
56.08,0.08837890625,0.96533203125,0.284423828125,-2.3969465648854964,-0.6564885496183206,0.8320610687022901
56.09,0.098876953125,0.95849609375,0.28173828125,-2.351145038167939,-0.4198473282442748,1.015267175572519
56.1,0.08544921875,0.964599609375,0.289794921875,-1.984732824427481,-0.20610687022900764,0.12213740458015267
56.11,0.095703125,0.972412109375,0.270751953125,-1.450381679389313,0.8854961832061069,-0.9847328244274809
56.12,0.07177734375,0.9755859375,0.2880859375,-1.7786259541984732,0.3893129770992366,-0.7022900763358778
56.13,0.063232421875,0.968994140625,0.290771484375,-2.381679389312977,-0.9312977099236641,0.11450381679389313
56.14,0.088623046875,0.95849609375,0.280517578125,-2.7404580152671754,-1.1068702290076335,0.5267175572519084
56.15,0.08935546875,0.96435546875,0.292724609375,-1.9312977099236641,-0.2900763358778626,-0.2748091603053435
56.16,0.097412109375,0.96435546875,0.27978515625,-1.7709923664122138,0.5038167938931297,-0.24427480916030533
56.17,0.093017578125,0.96826171875,0.283935546875,-1.8549618320610688,0.3435114503816794,0.45038167938931295
56.18,0.08544921875,0.972900390625,0.274658203125,-3.8625954198473282,0.21374045801526717,-1.9236641221374047
56.19,0.07568359375,0.974365234375,0.2744140625,-1.7099236641221374,0.0916030534351145,-0.19083969465648856
56.2,0.065673828125,0.977783203125,0.277099609375,-1.5877862595419847,-1.8931297709923665,-0.6030534351145038
56.21,0.0869140625,0.97802734375,0.2822265625,-1.9465648854961832,0.22900763358778625,-1.0610687022900764
56.22,0.076904296875,0.976318359375,0.27490234375,-2.2519083969465647,-0.10687022900763359,-0.9694656488549618
56.23,0.08251953125,0.973388671875,0.267578125,-2.5267175572519083,-0.44274809160305345,-0.7938931297709924
56.24,0.0830078125,0.967041015625,0.27392578125,-2.198473282442748,-0.8244274809160306,-0.8320610687022901
56.25,0.084716796875,0.964111328125,0.27490234375,-1.9389312977099236,-0.6641221374045801,-0.7175572519083969
56.26,0.08984375,0.96044921875,0.281982421875,-1.9694656488549618,-0.9389312977099237,-0.44274809160305345
56.27,0.09814453125,0.9560546875,0.285400390625,-1.7938931297709924,-0.46564885496183206,-0.030534351145038167
56.28,0.09619140625,0.94970703125,0.2783203125,-1.5877862595419847,-0.16793893129770993,0.007633587786259542
56.29,0.087890625,0.961181640625,0.280029296875,-1.1908396946564885,-0.07633587786259542,-0.4961832061068702
56.3,0.085205078125,0.967041015625,0.273681640625,-1.465648854961832,-0.16793893129770993,-0.7022900763358778
56.31,0.07958984375,0.974365234375,0.283203125,-1.7251908396946565,-0.6335877862595419,-0.2595419847328244
56.32,0.088623046875,0.968505859375,0.274169921875,-2.0381679389312977,-1.0229007633587786,0.07633587786259542
56.33,0.0908203125,0.967529296875,0.28271484375,-1.7328244274809161,-0.3969465648854962,-0.33587786259541985
56.34,0.093994140625,0.976318359375,0.2841796875,-1.6030534351145038,-0.0916030534351145,-1.0229007633587786
56.35,0.09130859375,0.975830078125,0.28271484375,-1.7709923664122138,-0.10687022900763359,-1.3129770992366412
56.36,0.0634765625,0.978759765625,0.2734375,-2.16793893129771,1.8625954198473282,-1.5190839694656488
56.37,0.083251953125,0.968994140625,0.27880859375,-2.572519083969466,-0.8015267175572519,-1.4198473282442747
56.38,0.093994140625,0.9560546875,0.278076171875,-2.282442748091603,-0.4351145038167939,-1.1374045801526718
56.39,0.10009765625,0.957763671875,0.27685546875,-0.030534351145038167,-0.37404580152671757,-1.0763358778625953
56.4,0.08984375,0.939208984375,0.278076171875,-1.534351145038168,-0.03816793893129771,-1.0
56.41,0.088623046875,0.951171875,0.281005859375,-1.3206106870229009,-0.25190839694656486,-0.8625954198473282
56.42,0.077392578125,0.959228515625,0.27490234375,-1.702290076335878,-0.916030534351145,-0.8778625954198473
56.43,0.075439453125,0.962890625,0.28369140625,-1.9923664122137406,-1.213740458015267,-0.7633587786259542
56.44,0.065673828125,0.963134765625,0.283935546875,-2.2900763358778624,-1.8396946564885497,-0.5038167938931297
56.45,0.080078125,0.958251953125,0.285888671875,-2.114503816793893,-1.4274809160305344,-0.48091603053435117
56.46,0.100341796875,0.96337890625,0.291015625,-1.450381679389313,-0.7404580152671756,-0.22900763358778625
56.47,0.107177734375,0.980712890625,0.290283203125,-1.6106870229007633,-0.31297709923664124,-0.4961832061068702
56.48,0.105712890625,0.9541015625,0.294189453125,-1.4885496183206106,0.48854961832061067,-1.0534351145038168
56.49,0.10400390625,0.9599609375,0.291748046875,-1.6106870229007633,0.6717557251908397,-1.1374045801526718
56.5,0.104248046875,0.952880859375,0.283935546875,-1.4580152671755726,1.366412213740458,-0.9007633587786259
56.51,0.10791015625,0.94287109375,0.28271484375,-1.3053435114503817,1.8625954198473282,-0.6564885496183206
56.52,0.1083984375,0.951416015625,0.27490234375,-0.7633587786259542,2.114503816793893,-0.4961832061068702
56.53,0.082763671875,0.9619140625,0.271728515625,-0.7480916030534351,1.7328244274809161,-0.07633587786259542
56.54,0.075927734375,0.964111328125,0.280517578125,-1.1145038167938932,1.0305343511450382,-1.9541984732824427
56.55,0.0751953125,0.96728515625,0.280029296875,-1.3969465648854962,0.16793893129770993,-0.03816793893129771
56.56,0.080078125,0.953857421875,0.292236328125,-1.3893129770992367,-0.24427480916030533,0.16030534351145037
56.57,0.09814453125,0.948974609375,0.295654296875,-1.0687022900763359,1.9389312977099236,0.31297709923664124
56.58,0.096923828125,0.958984375,0.27685546875,-0.9541984732824428,0.24427480916030533,0.6106870229007634
56.59,0.094482421875,0.9716796875,0.27197265625,-0.4580152671755725,0.8091603053435115,0.3969465648854962
56.6,0.07763671875,0.976318359375,0.276611328125,-1.0763358778625953,0.5267175572519084,-0.24427480916030533
56.61,0.091796875,0.976318359375,0.276611328125,-1.5038167938931297,0.10687022900763359,-0.6870229007633588
56.62,0.0654296875,0.973388671875,0.27685546875,-2.183206106870229,-0.2595419847328244,-0.37404580152671757
56.63,0.0908203125,0.954345703125,0.27197265625,-2.2442748091603053,-1.0534351145038168,0.04580152671755725
56.64,0.09765625,0.967529296875,0.26806640625,-1.8015267175572518,-0.6564885496183206,0.35877862595419846
56.65,0.099853515625,0.9482421875,0.277099609375,-2.0,-0.31297709923664124,0.5801526717557252
56.66,0.098876953125,0.96044921875,0.278564453125,-1.3282442748091603,-0.45038167938931295,1.0916030534351144
56.67,0.088134765625,0.9560546875,0.2734375,-1.1603053435114503,-0.3053435114503817,0.7633587786259542
56.68,0.080810546875,0.965087890625,0.271240234375,-1.213740458015267,-0.46564885496183206,0.40458015267175573
56.69,0.086669921875,0.962646484375,0.28564453125,-1.3358778625954197,-0.5419847328244275,0.9389312977099237
56.7,0.101318359375,0.958251953125,0.28369140625,-1.3053435114503817,-0.7022900763358778,1.1221374045801527
56.71,0.103759765625,0.955078125,0.28466796875,-0.9465648854961832,-0.19083969465648856,0.7022900763358778
56.72,0.09912109375,0.956787109375,0.2744140625,-0.29770992366412213,1.083969465648855,-0.35877862595419846
56.73,0.087158203125,0.967041015625,0.295654296875,-0.1984732824427481,1.4351145038167938,-1.0076335877862594
56.74,0.06787109375,0.98681640625,0.28271484375,-1.2061068702290076,0.2366412213740458,-0.3282442748091603
56.75,0.07177734375,0.979248046875,0.282470703125,-2.2977099236641223,-0.8778625954198473,0.33587786259541985
56.76,0.0693359375,0.956298828125,0.279541015625,-3.030534351145038,-1.5877862595419847,0.6412213740458015
56.77,0.071044921875,0.950927734375,0.25634765625,-1.9083969465648856,-1.6259541984732824,1.1297709923664123
56.78,0.080078125,0.96142578125,0.27001953125,-1.2595419847328244,-1.0076335877862594,0.5267175572519084
56.79,0.065673828125,0.9560546875,0.282958984375,-1.4427480916030535,-1.5419847328244274,0.6412213740458015
56.8,0.07958984375,0.97119140625,0.27783203125,-1.816793893129771,-1.6793893129770991,0.5343511450381679
56.81,0.084716796875,0.974853515625,0.270263671875,-1.8702290076335877,-1.0,0.1450381679389313
56.82,0.08642578125,0.96044921875,0.28466796875,-1.7404580152671756,-0.9083969465648855,-0.06870229007633588
56.83,0.0908203125,0.956298828125,0.28564453125,-1.816793893129771,-0.9389312977099237,-0.06870229007633588
56.84,0.09326171875,0.960205078125,0.276123046875,-1.0916030534351144,-0.4198473282442748,-1.8473282442748091
56.85,0.093017578125,0.976318359375,0.281982421875,-1.900763358778626,-0.7786259541984732,0.5877862595419847
56.86,0.0888671875,0.97265625,0.279541015625,-1.8091603053435115,-0.6641221374045801,0.1450381679389313
56.87,0.103271484375,0.975830078125,0.271484375,-1.3969465648854962,0.17557251908396945,-0.7175572519083969
56.88,0.087890625,0.971923828125,0.274169921875,-0.7786259541984732,0.7022900763358778,-1.3740458015267176
56.89,0.078857421875,0.9716796875,0.271728515625,-1.251908396946565,0.3969465648854962,-1.0076335877862594
56.9,0.0810546875,0.969482421875,0.285400390625,-1.9236641221374047,-0.13740458015267176,-0.2748091603053435
56.91,0.08349609375,0.972900390625,0.27783203125,-2.114503816793893,-0.48854961832061067,0.3053435114503817
56.92,0.091552734375,0.966796875,0.281005859375,-3.8931297709923665,-0.25190839694656486,-0.5343511450381679
56.93,0.0966796875,0.96923828125,0.26611328125,-1.0458015267175573,0.6870229007633588,-1.2671755725190839
56.94,0.08984375,0.98388671875,0.282958984375,-0.6183206106870229,0.9618320610687023,-1.8244274809160306
56.95,0.080810546875,0.972412109375,0.29150390625,-1.0305343511450382,0.5801526717557252,-1.3358778625954197
56.96,0.06298828125,0.982421875,0.272705078125,-1.4198473282442747,0.07633587786259542,-0.9847328244274809
56.97,0.068115234375,0.974609375,0.29150390625,-1.9465648854961832,-0.22137404580152673,-0.8778625954198473
56.98,0.088623046875,0.966796875,0.273681640625,-2.045801526717557,-0.13740458015267176,-1.4045801526717556
56.99,0.097900390625,0.968994140625,0.275146484375,-1.7633587786259541,0.6412213740458015,-1.5267175572519085
57.0,0.08837890625,0.96484375,0.284912109375,-1.0229007633587786,0.8625954198473282,-1.6030534351145038
57.01,0.071533203125,0.964111328125,0.267822265625,-0.7786259541984732,0.7862595419847328,-2.099236641221374
57.02,0.062744140625,0.96240234375,0.26611328125,-1.1603053435114503,0.25190839694656486,-2.3740458015267176
57.03,0.071044921875,0.9599609375,0.275390625,-1.450381679389313,-0.5114503816793893,-1.5725190839694656
57.04,0.076416015625,0.967041015625,0.28125,-1.7938931297709924,-1.4809160305343512,-1.1603053435114503
57.05,0.0869140625,0.96142578125,0.271484375,-2.198473282442748,-1.7786259541984732,-1.1221374045801527
57.06,0.092529296875,0.96044921875,0.271728515625,-2.2519083969465647,-1.7709923664122138,-1.381679389312977
57.07,0.09716796875,0.96533203125,0.265625,-1.6412213740458015,-1.3129770992366412,-1.6641221374045803
57.08,0.099365234375,0.972412109375,0.281982421875,-1.4045801526717556,-1.0229007633587786,-1.3282442748091603
57.09,0.109619140625,0.9794921875,0.28955078125,-1.2366412213740459,-0.6641221374045801,-1.297709923664122
57.1,0.10595703125,0.970703125,0.284423828125,-1.7786259541984732,-0.6717557251908397,-1.1526717557251909
57.11,0.109130859375,0.948974609375,0.28173828125,-1.7557251908396947,-0.5343511450381679,-0.9312977099236641
57.12,0.10302734375,0.939453125,0.279541015625,-1.4809160305343512,0.1984732824427481,-0.9389312977099237
57.13,0.103271484375,0.945556640625,0.2734375,-0.8625954198473282,0.13740458015267176,-0.9083969465648855
57.14,0.091064453125,0.942626953125,0.270751953125,-0.7557251908396947,-0.3969465648854962,-0.29770992366412213
57.15,0.091552734375,0.951416015625,0.27392578125,-0.8320610687022901,-0.7251908396946565,0.20610687022900764
57.16,0.0908203125,0.96240234375,0.273193359375,-0.9389312977099237,-0.5343511450381679,0.183206106870229
57.17,0.085205078125,0.963134765625,0.27099609375,-0.3893129770992366,0.19083969465648856,-0.3969465648854962
57.18,0.093017578125,0.963134765625,0.287841796875,-0.5190839694656488,-0.04580152671755725,-0.4351145038167939
57.19,0.08740234375,0.97265625,0.28466796875,-1.16793893129771,-0.4580152671755725,0.5801526717557252
57.2,0.095703125,0.95849609375,0.282470703125,-3.885496183206107,-0.8473282442748091,1.3129770992366412
57.21,0.09228515625,0.963134765625,0.278564453125,-2.0839694656488548,-0.8396946564885496,0.9236641221374046
57.22,0.099365234375,0.947265625,0.26611328125,-1.2366412213740459,0.04580152671755725,-0.24427480916030533
57.23,0.095458984375,0.958740234375,0.287841796875,-0.9770992366412213,0.9541984732824428,-0.8015267175572519
57.24,0.0947265625,0.95703125,0.298095703125,-1.183206106870229,0.6412213740458015,-0.4198473282442748
57.25,0.084716796875,0.960205078125,0.275146484375,-1.5572519083969465,1.9465648854961832,0.4961832061068702
57.26,0.08203125,0.961669921875,0.27294921875,-1.786259541984733,-0.29770992366412213,0.6946564885496184
57.27,0.09130859375,0.955810546875,0.2724609375,-1.8396946564885497,-0.3435114503816794,0.5419847328244275
57.28,0.078369140625,0.958251953125,0.2724609375,-1.3206106870229009,-1.9541984732824427,1.916030534351145
57.29,0.08544921875,0.97607421875,0.283447265625,-1.3129770992366412,0.4732824427480916,-0.42748091603053434
57.3,0.080078125,0.9755859375,0.28564453125,-1.8549618320610688,0.061068702290076333,-0.06870229007633588
57.31,0.07470703125,0.977783203125,0.282958984375,-2.282442748091603,-0.5343511450381679,-0.06870229007633588
57.32,0.0869140625,0.9658203125,0.2724609375,-2.618320610687023,-1.1374045801526718,-1.9465648854961832
57.33,0.09716796875,0.960205078125,0.28076171875,-2.6412213740458017,-1.1297709923664123,-0.2366412213740458
57.34,0.105712890625,0.949951171875,0.272216796875,-2.068702290076336,-0.3969465648854962,-0.19083969465648856
57.35,0.114501953125,0.948486328125,0.273193359375,-1.5267175572519085,-0.022900763358778626,0.5419847328244275
57.36,0.1064453125,0.958740234375,0.277587890625,-0.6412213740458015,0.7938931297709924,0.6793893129770993
57.37,0.0888671875,0.9736328125,0.272705078125,-0.7786259541984732,0.9465648854961832,0.4351145038167939
57.38,0.076171875,0.981689453125,0.279052734375,-0.9923664122137404,0.6641221374045801,1.9465648854961832
57.39,0.0751953125,0.9775390625,0.272216796875,-1.8015267175572518,0.10687022900763359,-0.030534351145038167
57.4,0.070556640625,0.970458984375,0.275146484375,-2.2213740458015265,-0.9007633587786259,-0.11450381679389313
57.41,0.0810546875,0.963623046875,0.2666015625,-1.9694656488549618,-1.099236641221374,0.45038167938931295
57.42,0.08349609375,0.96240234375,0.272216796875,-1.5572519083969465,-0.9389312977099237,0.19083969465648856
